order_purchase_date,avg_time_to_approve_in_hour
2016-09-04,784.05
2016-09-05,781.03
2016-09-13,573.87
2016-09-15,0.0
2016-10-02,89.72
2016-10-03,30.0
2016-10-04,29.28
2016-10-05,121.6
2016-10-06,7.78
2016-10-07,14.75
2016-10-08,36.04
2016-10-09,17.92
2016-10-10,17.63
2016-12-23,0.25
2017-01-05,34.13
2017-01-06,19.55
2017-01-07,0.28
2017-01-08,11.11
2017-01-09,13.51
2017-01-10,15.82
2017-01-11,4.39
2017-01-12,12.52
2017-01-13,5.06
2017-01-14,6.52
2017-01-15,16.24
2017-01-16,10.69
2017-01-17,5.13
2017-01-18,14.0
2017-01-19,11.95
2017-01-20,16.08
2017-01-21,13.0
2017-01-22,11.14
2017-01-23,7.52
2017-01-24,10.37
2017-01-25,6.84
2017-01-26,7.99
2017-01-27,19.2
2017-01-28,17.84
2017-01-29,7.61
2017-01-30,10.46
2017-01-31,9.45
2017-02-01,8.59
2017-02-02,6.9
2017-02-03,34.72
2017-02-04,12.74
2017-02-05,9.14
2017-02-06,8.53
2017-02-07,7.7
2017-02-08,10.38
2017-02-09,5.45
2017-02-10,6.96
2017-02-11,20.78
2017-02-12,11.1
2017-02-13,8.69
2017-02-14,5.59
2017-02-15,4.96
2017-02-16,6.58
2017-02-17,5.08
2017-02-18,7.81
2017-02-19,16.44
2017-02-20,10.9
2017-02-21,8.37
2017-02-22,7.23
2017-02-23,7.24
2017-02-24,10.79
2017-02-25,26.48
2017-02-26,12.51
2017-02-27,6.45
2017-02-28,11.63
2017-03-01,10.8
2017-03-02,8.45
2017-03-03,11.29
2017-03-04,13.81
2017-03-05,6.02
2017-03-06,6.5
2017-03-07,7.24
2017-03-08,3.25
2017-03-09,0.0
2017-03-10,0.0
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,1.62
2017-03-17,2.51
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,0.0
2017-03-21,13.03
2017-03-22,8.72
2017-03-23,8.87
2017-03-24,13.44
2017-03-25,12.12
2017-03-26,8.23
2017-03-27,6.67
2017-03-28,7.11
2017-03-29,9.0
2017-03-30,15.92
2017-03-31,18.18
2017-04-01,19.05
2017-04-02,7.44
2017-04-03,8.46
2017-04-04,7.75
2017-04-05,8.47
2017-04-06,8.1
2017-04-07,11.75
2017-04-08,11.17
2017-04-09,7.33
2017-04-10,6.39
2017-04-11,8.99
2017-04-12,9.36
2017-04-13,10.35
2017-04-14,23.15
2017-04-15,9.89
2017-04-16,6.49
2017-04-17,8.8
2017-04-18,8.07
2017-04-19,15.09
2017-04-20,20.3
2017-04-21,19.61
2017-04-22,17.07
2017-04-23,15.6
2017-04-24,20.35
2017-04-25,17.04
2017-04-26,17.62
2017-04-27,13.14
2017-04-28,16.81
2017-04-29,19.51
2017-04-30,17.8
2017-05-01,13.2
2017-05-02,19.29
2017-05-03,14.09
2017-05-04,15.87
2017-05-05,10.07
2017-05-06,10.79
2017-05-07,10.54
2017-05-08,8.08
2017-05-09,11.13
2017-05-10,8.02
2017-05-11,7.4
2017-05-12,12.98
2017-05-13,12.52
2017-05-14,7.7
2017-05-15,10.64
2017-05-16,7.13
2017-05-17,7.95
2017-05-18,7.32
2017-05-19,10.76
2017-05-20,16.47
2017-05-21,11.09
2017-05-22,7.85
2017-05-23,5.75
2017-05-24,9.39
2017-05-25,6.25
2017-05-26,9.89
2017-05-27,12.95
2017-05-28,8.47
2017-05-29,7.69
2017-05-30,8.29
2017-05-31,8.0
2017-06-01,8.2
2017-06-02,10.25
2017-06-03,11.86
2017-06-04,10.61
2017-06-05,8.34
2017-06-06,6.13
2017-06-07,7.07
2017-06-08,9.07
2017-06-09,8.89
2017-06-10,15.12
2017-06-11,10.04
2017-06-12,7.32
2017-06-13,6.62
2017-06-14,10.9
2017-06-15,9.32
2017-06-16,15.02
2017-06-17,11.76
2017-06-18,8.1
2017-06-19,10.13
2017-06-20,7.56
2017-06-21,8.95
2017-06-22,5.23
2017-06-23,15.95
2017-06-24,18.72
2017-06-25,8.34
2017-06-26,11.83
2017-06-27,6.82
2017-06-28,6.84
2017-06-29,6.43
2017-06-30,12.26
2017-07-01,11.54
2017-07-02,8.82
2017-07-03,6.94
2017-07-04,14.63
2017-07-05,12.56
2017-07-06,8.14
2017-07-07,10.87
2017-07-08,12.13
2017-07-09,7.94
2017-07-10,8.34
2017-07-11,7.07
2017-07-12,8.13
2017-07-13,9.76
2017-07-14,11.62
2017-07-15,14.76
2017-07-16,8.79
2017-07-17,6.3
2017-07-18,8.73
2017-07-19,8.83
2017-07-20,6.44
2017-07-21,15.0
2017-07-22,11.67
2017-07-23,9.7
2017-07-24,7.0
2017-07-25,9.28
2017-07-26,10.53
2017-07-27,7.29
2017-07-28,14.47
2017-07-29,11.02
2017-07-30,10.49
2017-07-31,10.44
2017-08-01,7.76
2017-08-02,6.98
2017-08-03,8.5
2017-08-04,12.67
2017-08-05,9.39
2017-08-06,8.54
2017-08-07,8.38
2017-08-08,9.09
2017-08-09,8.54
2017-08-10,8.67
2017-08-11,9.15
2017-08-12,14.49
2017-08-13,8.77
2017-08-14,7.5
2017-08-15,10.39
2017-08-16,7.12
2017-08-17,10.22
2017-08-18,10.25
2017-08-19,15.64
2017-08-20,10.28
2017-08-21,10.61
2017-08-22,8.79
2017-08-23,9.71
2017-08-24,6.91
2017-08-25,12.22
2017-08-26,14.3
2017-08-27,10.73
2017-08-28,6.34
2017-08-29,8.77
2017-08-30,8.82
2017-08-31,7.21
2017-09-01,36.48
2017-09-02,18.63
2017-09-03,8.73
2017-09-04,8.24
2017-09-05,12.35
2017-09-06,11.97
2017-09-07,9.25
2017-09-08,15.02
2017-09-09,12.93
2017-09-10,9.51
2017-09-11,5.66
2017-09-12,8.44
2017-09-13,9.32
2017-09-14,6.55
2017-09-15,12.31
2017-09-16,12.99
2017-09-17,9.13
2017-09-18,8.78
2017-09-19,7.43
2017-09-20,9.38
2017-09-21,6.2
2017-09-22,16.6
2017-09-23,12.88
2017-09-24,8.82
2017-09-25,9.64
2017-09-26,6.5
2017-09-27,6.31
2017-09-28,7.59
2017-09-29,14.45
2017-09-30,13.82
2017-10-01,12.18
2017-10-02,8.9
2017-10-03,8.01
2017-10-04,8.6
2017-10-05,7.4
2017-10-06,13.98
2017-10-07,9.96
2017-10-08,8.2
2017-10-09,10.2
2017-10-10,8.99
2017-10-11,10.86
2017-10-12,9.38
2017-10-13,11.92
2017-10-14,15.52
2017-10-15,10.08
2017-10-16,6.76
2017-10-17,7.63
2017-10-18,8.4
2017-10-19,7.63
2017-10-20,13.74
2017-10-21,12.06
2017-10-22,6.53
2017-10-23,8.4
2017-10-24,9.1
2017-10-25,8.28
2017-10-26,6.81
2017-10-27,11.56
2017-10-28,13.3
2017-10-29,9.67
2017-10-30,9.93
2017-10-31,8.47
2017-11-01,9.08
2017-11-02,10.45
2017-11-03,12.89
2017-11-04,16.7
2017-11-05,10.74
2017-11-06,13.4
2017-11-07,8.02
2017-11-08,8.22
2017-11-09,7.75
2017-11-10,12.64
2017-11-11,14.04
2017-11-12,9.5
2017-11-13,8.75
2017-11-14,11.33
2017-11-15,10.03
2017-11-16,8.74
2017-11-17,13.9
2017-11-18,15.13
2017-11-19,8.9
2017-11-20,7.0
2017-11-21,8.63
2017-11-22,6.77
2017-11-23,10.42
2017-11-24,12.11
2017-11-25,12.87
2017-11-26,10.17
2017-11-27,8.96
2017-11-28,10.83
2017-11-29,10.96
2017-11-30,13.92
2017-12-01,12.46
2017-12-02,14.41
2017-12-03,9.97
2017-12-04,16.54
2017-12-05,9.64
2017-12-06,9.02
2017-12-07,12.33
2017-12-08,15.14
2017-12-09,10.9
2017-12-10,9.22
2017-12-11,8.43
2017-12-12,6.45
2017-12-13,8.46
2017-12-14,8.98
2017-12-15,16.1
2017-12-16,13.01
2017-12-17,9.16
2017-12-18,9.67
2017-12-19,9.38
2017-12-20,7.38
2017-12-21,8.91
2017-12-22,9.13
2017-12-23,17.72
2017-12-24,14.75
2017-12-25,8.72
2017-12-26,6.71
2017-12-27,6.93
2017-12-28,3.13
2017-12-29,19.43
2017-12-30,17.8
2017-12-31,14.6
2018-01-01,8.69
2018-01-02,7.15
2018-01-03,7.34
2018-01-04,8.83
2018-01-05,13.21
2018-01-06,18.04
2018-01-07,7.33
2018-01-08,9.5
2018-01-09,13.56
2018-01-10,8.05
2018-01-11,9.02
2018-01-12,13.79
2018-01-13,14.01
2018-01-14,8.66
2018-01-15,7.14
2018-01-16,7.11
2018-01-17,6.04
2018-01-18,18.01
2018-01-19,14.21
2018-01-20,20.77
2018-01-21,24.45
2018-01-22,7.88
2018-01-23,6.92
2018-01-24,6.86
2018-01-25,6.91
2018-01-26,8.72
2018-01-27,9.81
2018-01-28,8.43
2018-01-29,9.23
2018-01-30,17.21
2018-01-31,8.18
2018-02-01,8.07
2018-02-02,11.75
2018-02-03,12.41
2018-02-04,6.98
2018-02-05,7.08
2018-02-06,7.65
2018-02-07,8.15
2018-02-08,7.19
2018-02-09,15.94
2018-02-10,13.76
2018-02-11,15.31
2018-02-12,13.3
2018-02-13,8.69
2018-02-14,10.97
2018-02-15,8.38
2018-02-16,9.76
2018-02-17,11.04
2018-02-18,6.17
2018-02-19,8.68
2018-02-20,7.8
2018-02-21,8.3
2018-02-22,7.04
2018-02-23,11.44
2018-02-24,11.75
2018-02-25,10.63
2018-02-26,9.37
2018-02-27,8.3
2018-02-28,9.81
2018-03-01,8.01
2018-03-02,8.1
2018-03-03,13.59
2018-03-04,7.15
2018-03-05,7.87
2018-03-06,7.7
2018-03-07,7.11
2018-03-08,7.04
2018-03-09,12.48
2018-03-10,8.59
2018-03-11,6.82
2018-03-12,9.52
2018-03-13,8.03
2018-03-14,8.48
2018-03-15,7.13
2018-03-16,11.37
2018-03-17,9.88
2018-03-18,6.84
2018-03-19,8.33
2018-03-20,7.55
2018-03-21,5.9
2018-03-22,6.05
2018-03-23,9.7
2018-03-24,11.56
2018-03-25,9.12
2018-03-26,7.09
2018-03-27,7.68
2018-03-28,7.84
2018-03-29,9.9
2018-03-30,14.68
2018-03-31,11.57
2018-04-01,9.04
2018-04-02,8.44
2018-04-03,7.94
2018-04-04,7.81
2018-04-05,6.91
2018-04-06,13.58
2018-04-07,14.76
2018-04-08,7.74
2018-04-09,7.59
2018-04-10,6.11
2018-04-11,10.91
2018-04-12,14.95
2018-04-13,10.36
2018-04-14,15.56
2018-04-15,7.81
2018-04-16,7.38
2018-04-17,7.68
2018-04-18,6.77
2018-04-19,15.55
2018-04-20,77.0
2018-04-21,75.85
2018-04-22,50.11
2018-04-23,28.62
2018-04-24,8.47
2018-04-25,5.87
2018-04-26,6.79
2018-04-27,7.97
2018-04-28,14.28
2018-04-29,8.41
2018-04-30,13.14
2018-05-01,7.14
2018-05-02,6.97
2018-05-03,8.37
2018-05-04,12.29
2018-05-05,15.96
2018-05-06,18.58
2018-05-07,9.1
2018-05-08,7.45
2018-05-09,7.53
2018-05-10,6.77
2018-05-11,10.79
2018-05-12,9.16
2018-05-13,7.12
2018-05-14,7.1
2018-05-15,6.15
2018-05-16,7.31
2018-05-17,11.96
2018-05-18,10.45
2018-05-19,12.72
2018-05-20,7.27
2018-05-21,11.61
2018-05-22,7.46
2018-05-23,6.11
2018-05-24,8.76
2018-05-25,13.22
2018-05-26,8.15
2018-05-27,6.39
2018-05-28,6.69
2018-05-29,8.81
2018-05-30,10.55
2018-05-31,10.64
2018-06-01,11.1
2018-06-02,11.84
2018-06-03,6.59
2018-06-04,7.35
2018-06-05,6.65
2018-06-06,7.22
2018-06-07,6.3
2018-06-08,12.05
2018-06-09,8.66
2018-06-10,9.48
2018-06-11,5.75
2018-06-12,7.1
2018-06-13,6.06
2018-06-14,3.8
2018-06-15,19.81
2018-06-16,10.47
2018-06-17,5.96
2018-06-18,7.18
2018-06-19,5.42
2018-06-20,5.9
2018-06-21,12.12
2018-06-22,11.28
2018-06-23,13.97
2018-06-24,6.27
2018-06-25,7.61
2018-06-26,9.25
2018-06-27,7.54
2018-06-28,6.08
2018-06-29,15.59
2018-06-30,23.16
2018-07-01,16.81
2018-07-02,18.16
2018-07-03,47.91
2018-07-04,25.78
2018-07-05,13.65
2018-07-06,9.0
2018-07-07,14.51
2018-07-08,7.68
